cell name,score,width,bbox,pin_access,symmetric,drc,runtime
MAOI22D2,90.32599272447919,34.28571428571429,20.0,8.732757806187871,10,10,7.3075206325770194
MOAI22D2,91.18714363019816,35.714285714285715,18.833333333333332,9.331957342877315,10,10,7.30756723970179
MUX2D2,90.67812265393252,37.03703703703704,19.166666666666668,8.166760196923766,9,10,7.3076587533050485
MUX2ND2,84.87396295837324,32.857142857142854,16.5,9.209690512439874,9,10,7.307129588790518
MUX2NOPTD2,89.04779573846912,35.86206896551724,17.166666666666668,8.711997431181151,10,10,7.307062675104054
MUX2OPTD2,79.9962269834314,29.629629629629626,16.666666666666668,9.392973867429431,7,10,7.306956819705681
MUX3D2,89.14851053754894,32.5,20.0,9.34265780187782,10,10,7.305852735671129
MUX3ND2,87.086312267631,30.303030303030305,20.0,9.478057681033098,10,10,7.305224283567602
MUX4D2,88.1305279941704,34.146341463414636,17.166666666666668,9.516898893750046,10,10,7.300620970339052
MUX4ND2,85.47336409772059,30.684931506849313,20.0,9.487304044430676,8,10,7.301128546440607
ND2D2,92.58741573100491,38.333333333333336,19.0,7.945195332343675,10,10,7.308887065327889
ND2OPTIBD2,74.5464662883014,30.0,13.333333333333336,7.905032485003911,6,10,7.308100469964161
ND2OPTPAD2,85.07161990167968,35.38461538461539,17.0,9.37887000625006,6,10,7.308134510814238
ND3D2,88.41516321896803,35.38461538461539,17.666666666666664,8.055555555555555,10,10,7.3083256121304165
ND3OPTPAD2,81.58049975749985,32.857142857142854,16.333333333333332,9.082750767868323,6,10,7.307272799155337
ND4D2,91.59011853191207,35.714285714285715,19.666666666666664,8.901541275127766,10,10,7.307624875831921
NR2D2,92.67591305663608,38.333333333333336,18.666666666666668,8.367006838144547,10,10,7.308906218491524
NR2OPTIBD2,82.20701560622516,33.333333333333336,17.333333333333336,8.232233047033631,6,10,7.30811589252485
NR2OPTPAD2,85.21390823339922,35.2,15.0,9.705372174505605,8,10,7.308536058893623
NR3D2,77.41851050814523,34.48275862068965,14.0,7.629071537319624,4,10,7.30668035013597
NR3OPTPAD2,81.38547046701181,33.68421052631579,16.833333333333332,8.560901005086945,5,10,7.30702560227574
NR4D2,76.43876619058138,33.75,15.0,8.38402492824736,2,10,7.304741262334015
OA211D2,92.08749260939628,35.38461538461539,20.0,9.394597368952684,10,10,7.308279855828209
OA21D2,93.7444422892702,38.4,20.0,8.035814496704035,10,10,7.308627792566158
OA22D2,92.08752472118367,35.38461538461539,20.0,9.394597368952684,10,10,7.308311967615591
OAI211D2,88.12768184665117,34.28571428571429,18.333333333333332,8.201080571256425,10,10,7.307553656347122
OAI211OPTREPBD2,83.65737661276462,33.01587301587301,17.333333333333336,9.002598531893343,7,10,7.305571731664932
OAI21D2,95.99072500927507,40.0,20.0,8.682384308263176,10,10,7.308340701011891
OAI21OPTREPBD2,86.97266046454726,35.86206896551724,16.0,9.803581449670403,8,10,7.307010049359613
OAI221D2,92.49307467571617,36.0,20.0,9.186629644842979,10,10,7.306445030873187
OAI222D2,88.67521784251036,32.5,19.666666666666664,9.203488401199756,10,10,7.305062774643946
OAI22D2,90.15379894368128,34.28571428571429,19.333333333333332,9.227198458708692,10,10,7.307552865924957
OAI22OPTPBD2,84.15805738114952,33.75,18.333333333333332,8.769617608038123,6,10,7.305106439778058
OAI31D2,96.09563444189062,40.0,20.0,8.788080035645917,10,10,7.307554406244706
OAI32D2,91.1813024476778,34.66666666666667,20.0,9.20808722049702,10,10,7.306548560514102
OAI33D2,95.79951333054976,40.0,20.0,8.494153495157914,10,10,7.305359835391842
OR2D2,94.14215159975069,38.333333333333336,20.0,8.5,10,10,7.30881826641734
OR3D2,93.03713437143061,36.800000000000004,20.0,8.928571428571427,10,10,7.308562942859186
OR4D2,93.5325720158246,36.92307692307693,20.0,9.301228757031316,10,10,7.308266335716352
SDFCNARD2,75.46856062856146,29.662921348314608,13.5,9.013906853984986,6,10,7.291732426261868
SDFCND2,58.81905930992462,23.111111111111107,5.166666666666666,9.256429708402676,4,10,7.284851823744168
SDFCNOPTBD2,54.73039411121232,24.16666666666667,6.166666666666667,9.117562614317071,-2,10,7.279498163561914
SDFCNQARD2,74.94094570769613,28.235294117647058,14.666666666666668,8.744400297768076,6,10,7.294584625614336
SDFCNQD2,56.671741759234926,23.25581395348837,3.999999999999999,8.128204370757269,4,10,7.287723434989289
SDFCNQOPTBD2,51.93398081378167,25.217391304347828,2.333333333333334,9.100507925310989,-2,10,7.282748250789526
SDFCSND2,74.32393844240644,29.333333333333336,12.833333333333332,8.865429710045165,6,10,7.2918420656946035
SDFCSNQD2,61.77759701185536,26.66666666666667,4.666666666666666,9.158374588469826,4,10,7.285889090052203
SDFD2,76.42405184047061,29.629629629629626,14.5,9.001388407472758,6,10,7.293033803368221
SDFKCNARD2,83.03382690548122,26.352941176470587,20.0,9.383447126537787,10,10,7.297438602472855
SDFKCND2,81.7717587187918,31.627906976744185,16.333333333333332,8.515625,8,10,7.294893408714282
SDFKCNQARD2,82.34607589908872,26.66666666666667,20.0,8.379948311303481,10,10,7.299460921118567
SDFKCNQD2,84.11910547641862,32.19512195121951,18.166666666666668,8.460199064705785,8,10,7.297117793826677
SDFKCSND2,59.13729919952862,20.869565217391305,6.499999999999999,9.478104823906245,5,10,7.289629158231071
SDFKCSNQD2,70.33420132948545,26.363636363636367,12.666666666666666,9.011667577785198,5,10,7.292230721397229
SDFKSND2,69.77681164029491,27.555555555555557,11.666666666666664,9.264448099228268,4,10,7.290141318844412
SDFKSNQD2,70.2950482995405,29.767441860465116,10.833333333333336,8.401592427874473,4,10,7.29268067786757
SDFMD2,81.76154540127021,30.638297872340424,15.833333333333332,8.9996324330669,9,10,7.290281762529554
SDFMQD2,84.18575664210437,32.0,18.0,7.892726935274052,9,10,7.29302970683031
SDFNCND2,62.866589083214066,24.88888888888889,7.833333333333334,8.859687853531666,4,10,7.284679007460175
SDFNCSND2,75.96559255412268,28.444444444444446,15.166666666666666,9.06278859474287,6,10,7.29169284826869
SDFND2,75.7921123290692,28.641975308641978,15.5,8.357070071488135,6,10,7.293066948939081
SDFNSND2,76.36481411774652,31.627906976744185,12.5,8.942503098737138,6,10,7.294404042265193
SDFOPTBD2,60.82796325027126,27.586206896551726,6.166666666666667,7.786752152694785,2,10,7.288337534358085
SDFQD2,76.5786381141347,30.526315789473685,13.833333333333332,8.920194093547167,6,10,7.298794897780525
SDFQND2,74.3469750101868,30.12987012987013,13.166666666666666,7.753616852605514,6,10,7.296821361044485
SDFQOPTBD2,77.67709058119405,31.80722891566265,14.666666666666668,8.907093579283,5,10,7.296101419581731
SDFSND2,77.73792332670631,30.697674418604652,14.5,9.245833273152193,6,10,7.294415634949462
SDFSNQD2,80.45244240631868,31.21951219512195,16.5,9.436282182490407,6,10,7.296648028706327
SEDFARD2,55.46089265324637,23.2258064516129,4.333333333333334,9.621294475355672,1,10,7.280458392944463
SEDFCND2,65.48697808840565,26.94736842105263,10.166666666666666,9.087738855963723,2,10,7.285204144722636
SEDFCNQD2,63.714108952735515,30.769230769230766,4.666666666666666,8.990730122380016,2,10,7.287481394458072
SEDFD2,41.51049185461153,21.66666666666667,-3.1666666666666687,8.732349111344057,-3,10,7.278142743267463
SEDFQARD2,75.33228372542622,29.89010989010989,15.5,8.65243774461428,4,10,7.289736090702049
SEDFQD2,63.36741361749111,29.24731182795699,6.166666666666667,8.668853151523717,2,10,7.284581971343743
XNR2D2,83.02502309507956,32.592592592592595,15.833333333333332,9.291802845334336,8,10,7.3072943238193035
XNR2OPTND2,86.90520550341115,34.48275862068965,15.5,9.615384615384615,10,10,7.3070622673368835
XNR3D2,71.60663268198161,28.307692307692307,12.833333333333332,9.163230225970661,4,10,7.302376814985307
XNR4D2,84.18453795548879,29.866666666666664,18.666666666666668,9.349651002910326,9,10,7.3015536192451345
XOR2D2,85.52445961342848,32.592592592592595,15.833333333333332,9.791666666666666,10,10,7.306867020835889
XOR2OPTND2,82.70806776626988,33.10344827586207,12.833333333333332,9.464285714285714,10,10,7.307000442788744
XOR3D2,71.6196635440044,27.878787878787882,12.0,8.439923902781812,6,10,7.3009517624347
XOR4D2,83.93440974829313,32.63157894736842,16.166666666666668,8.836556834220081,9,10,7.299607300037979
SDFNSYNCND2,85.92949187441812,34.526315789473685,18.166666666666668,8.945805101655935,7,10,7.2907043166218255
SDFNSYNCSND2,81.67452158417727,31.020408163265305,14.5,8.869204271500887,10,10,7.284909149411076
SDFNSYND2,89.87864038759086,34.66666666666667,20.0,7.9159193154563745,10,10,7.29605440546781
SDFNSYNSND2,90.5804718809895,34.8936170212766,20.0,8.393012017898652,10,10,7.293842841814248
SDFSYNCND2,82.33466301610105,33.68421052631579,16.0,8.359214556759994,7,10,7.2912379330252595
SDFSYNCNQD2,89.10337088810408,34.28571428571429,20.0,8.522301197807888,9,10,7.295355404581904
SDFSYNCSND2,81.03046887569903,31.020408163265305,13.5,9.224395397125571,10,10,7.285665315308161
SDFSYNCSNQD2,87.34490155309601,33.191489361702125,20.0,8.861864914026942,8,10,7.29154727736694
SDFSYND2,91.10978791556221,35.55555555555556,20.0,8.25884067286502,10,10,7.295391687141631
SDFSYNQD2,90.81883138282286,35.348837209302324,20.0,8.171930872561466,10,10,7.298063300959069
SDFSYNQND2,91.08424864911787,35.348837209302324,20.0,8.437570863284918,10,10,7.297840576530613
SDFSYNSND2,91.09436932841062,34.8936170212766,20.0,8.90783759207421,10,10,7.2929147150598075
SDFSYNSNQD2,90.91306993537555,34.66666666666667,20.0,8.950579500218112,10,10,7.295823768490759
GAN2MCOD2,94.14216360521782,38.333333333333336,20.0,8.5,10,10,7.308830271884473
GAOI21MCOD2,89.40503867931027,35.38461538461539,17.333333333333336,9.37887000625006,10,10,7.308219955111483
GBUFFMCOD2,96.18387026724145,40.0,19.5,9.375,10,10,7.308870267241447
GINVMCOD2,91.8088259473566,38.333333333333336,19.666666666666664,6.5,10,10,7.308825947356592
GMUX2MCOD2,96.75862127287915,40.0,20.0,9.452277442494834,10,10,7.306343830384321
GMUX2NMCOD2,96.34587604575056,40.0,20.0,9.039856781516423,10,10,7.306019264234143
GND2MCOD2,94.42967743866461,38.46153846153846,19.333333333333332,9.326564970298527,10,10,7.308240673494289
GND3MCOD2,89.91901461330423,36.92307692307693,18.0,7.687711158289259,10,10,7.3082265319380255
GNR2MCOD2,90.50861331316955,36.666666666666664,18.333333333333332,8.19979425044226,10,10,7.308819062727286
GNR3MCOD2,93.72589188020518,38.46153846153846,20.0,7.956156581739357,10,10,7.30819683692737
GOAI21MCOD2,91.58994995075498,35.714285714285715,19.666666666666664,8.901541275127766,10,10,7.30745629467484
GOR2MCOD2,92.13011475420824,36.666666666666664,19.333333333333332,8.82148869802242,10,10,7.308626056185819
GXNR2MCOD2,87.42164504170789,34.66666666666667,16.5,8.948599896865732,10,10,7.3063784781754855
GXOR2MCOD2,86.17779730814799,33.333333333333336,16.166666666666668,9.371460638945292,10,10,7.306336669202688
ISOHID2,96.68383645085316,40.0,20.0,9.375,10,10,7.308836450853161
ISOLOD2,91.86273273190366,35.2,19.666666666666664,9.6875,10,10,7.308566065236988
ISOSRHID2,96.72019861786359,40.0,20.0,9.41074434901121,10,10,7.309454268852381
ISOSRLOD2,96.83804659559667,40.0,20.0,9.528595479208969,10,10,7.30945111638769
LVLHLCD2,96.30854683446428,40.0,20.0,9.0,10,10,7.308546834464286
LVLHLCLOD2,92.1299325138415,36.666666666666664,19.333333333333332,8.82148869802242,10,10,7.308443815819078
LVLHLD2,94.73632976363935,38.26086956521739,19.166666666666668,10.0,10,10,7.308793531755288
LVLLHCD2,73.26352224766951,35.15151515151515,12.833333333333332,8.9743767191669,-1,10,7.304297043654135
LVLLHCLOD2,68.95210654744805,32.22222222222222,12.166666666666668,9.261011664696698,-2,10,7.30220599386247
LVLLHD2,76.18312094942108,33.333333333333336,14.5,9.044186081439708,2,10,7.305601534648036
LVLSRLHCD2,71.5357001603507,35.69230769230769,8.833333333333332,9.705372174505605,0,10,7.304686960204072
LVLSRLHD2,77.63559500957548,34.48275862068965,12.5,9.346279549539387,4,10,7.306556839346446
AD1V4,83.79316768170223,34.44444444444444,13.333333333333336,8.71340418227559,10,10,7.30198572164886
ADH1V4,94.58131000240935,38.62068965517241,20.0,8.653708798216375,10,10,7.306911549020575
AND2V4,94.14210353429533,38.333333333333336,20.0,8.5,10,10,7.308770200961982
AND3V4,95.02811461887569,38.4,20.0,9.31958618256023,10,10,7.308528436315466
AND4V4,93.29366929934689,36.92307692307693,20.0,9.0625,10,10,7.308092376269949
AO112V4,94.9362619358518,38.46153846153846,20.0,9.167006872164956,10,10,7.307716602148383
AO12V4,93.30998217001698,36.800000000000004,20.0,9.201404293750075,10,10,7.308577876266899
AO13V4,92.08741914303891,35.38461538461539,20.0,9.394597368952684,10,10,7.308206389470836
AO1B2V4,88.84308546412842,34.50980392156863,18.166666666666668,8.858441851302041,10,10,7.308173024591076
AO212V4,90.93651591139384,34.074074074074076,20.0,9.554638228584876,10,10,7.307803608734887
AO222V4,92.3968398545956,35.714285714285715,20.0,9.375287026421567,10,10,7.307267113888317
AO22V4,91.93899790559166,35.38461538461539,20.0,9.246407779652747,10,10,7.307974741323532
AO32V4,92.32962313759697,35.55555555555556,20.0,9.466406313547264,10,10,7.307661268494141
AO33V4,92.42641349996333,35.714285714285715,20.0,9.404860299356384,10,10,7.307267486321233
AOI112V4,93.50156393432796,37.142857142857146,20.0,9.051316701949487,10,10,7.307390089521336
AOI12V4,91.51934620526899,36.92307692307693,19.0,8.288367007796356,10,10,7.307902274395705
AOI13V4,91.41870114372537,35.714285714285715,19.333333333333332,9.064033623546637,10,10,7.307048472559684
AOI212V4,90.79584468164822,34.66666666666667,19.666666666666664,9.156104352454891,10,10,7.3064069958599855
AOI21BV4,91.98962789305509,35.55555555555556,19.833333333333336,9.292893218813452,10,10,7.30784578535274
AOI222V4,88.7149854102927,32.5,19.666666666666664,9.242905395700836,10,10,7.305413347925192
AOI22BBV4,90.19072688958181,34.28571428571429,19.5,9.09789020439121,10,10,7.307122399476318
AOI22V4,91.96941607162952,35.714285714285715,20.0,8.947651190655435,10,10,7.307479166688381
AOI32V4,89.44500968024732,33.333333333333336,19.666666666666664,9.13933703417613,10,10,7.305672646071199
